Root Directory	File	File Path	Text ID	Year	Word Count NLTK
CoTED2_TED_TEDEX_1984_2025	T2878_MI_TEDRES_2018.txt	CoTED2_TED_TEDEX_1984_2025/T2878_MI_TEDRES_2018.txt	t002069	2018	898
CoTED2_TED_TEDEX_1984_2025	T2879_NMI_TED_WOMEN_2018.txt	CoTED2_TED_TEDEX_1984_2025/T2879_NMI_TED_WOMEN_2018.txt	t002070	2018	2177
CoTED2_TED_TEDEX_1984_2025	T2880_RA_TED_SALONDD_2019.txt	CoTED2_TED_TEDEX_1984_2025/T2880_RA_TED_SALONDD_2019.txt	t002071	2019	1840
CoTED2_TED_TEDEX_1984_2025	T2881_RL_TED_2018.txt	CoTED2_TED_TEDEX_1984_2025/T2881_RL_TED_2018.txt	t002072	2018	876
CoTED2_TED_TEDEX_1984_2025	T2882_RP_TED_XBS_2018.txt	CoTED2_TED_TEDEX_1984_2025/T2882_RP_TED_XBS_2018.txt	t002073	2018	2375
CoTED2_TED_TEDEX_1984_2025	T2884_SD_TED_2019.txt	CoTED2_TED_TEDEX_1984_2025/T2884_SD_TED_2019.txt	t002074	2019	2084
CoTED2_TED_TEDEX_1984_2025	T2890_AP_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2890_AP_TED_2013.txt	t002075	2013	2098
CoTED2_TED_TEDEX_1984_2025	T2891_ALD_TED_EDU_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2891_ALD_TED_EDU_2013.txt	t002076	2013	861
CoTED2_TED_TEDEX_1984_2025	T2892_BG_TED_EDU_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2892_BG_TED_EDU_2013.txt	t002077	2013	1513
CoTED2_TED_TEDEX_1984_2025	T2895_DP_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2895_DP_TED_2013.txt	t002078	2013	985
CoTED2_TED_TEDEX_1984_2025	T2896_GC_TED_EDU_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2896_GC_TED_EDU_2013.txt	t002079	2013	2707
CoTED2_TED_TEDEX_1984_2025	T2900_JS_TED_SALONNY_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2900_JS_TED_SALONNY_2013.txt	t002080	2013	2483
CoTED2_TED_TEDEX_1984_2025	T2901_JH_TED_INTEL_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2901_JH_TED_INTEL_2013.txt	t002081	2013	1450
CoTED2_TED_TEDEX_1984_2025	T2903_JE_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2903_JE_TED_2013.txt	t002082	2013	864
CoTED2_TED_TEDEX_1984_2025	T2904_JMDJ_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2904_JMDJ_TED_2013.txt	t002083	2013	949
CoTED2_TED_TEDEX_1984_2025	T2905_SKR_TED_EDU_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2905_SKR_TED_EDU_2013.txt	t002084	2013	2724
CoTED2_TED_TEDEX_1984_2025	T2907_LB_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2907_LB_TED_2013.txt	t002085	2013	897
CoTED2_TED_TEDEX_1984_2025	T2909_MB_TED_INTEL_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2909_MB_TED_INTEL_2013.txt	t002086	2013	1170
CoTED2_TED_TEDEX_1984_2025	T2910_MJ_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2910_MJ_TED_2013.txt	t002087	2013	2135
CoTED2_TED_TEDEX_1984_2025	T2911_NM_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2911_NM_TED_2013.txt	t002088	2013	521
CoTED2_TED_TEDEX_1984_2025	T2912_PA_TED_SALONNY_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2912_PA_TED_SALONNY_2013.txt	t002089	2013	3251
CoTED2_TED_TEDEX_1984_2025	T2913_PA_TED_EDU_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2913_PA_TED_EDU_2013.txt	t002090	2013	1187
CoTED2_TED_TEDEX_1984_2025	T2914_PS_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2914_PS_TED_2013.txt	t002091	2013	2503
CoTED2_TED_TEDEX_1984_2025	T2915_PH_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2915_PH_TED_2013.txt	t002092	2013	1580
CoTED2_TED_TEDEX_1984_2025	T2916_RM_TED_EDU_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2916_RM_TED_EDU_2013.txt	t002093	2013	869
CoTED2_TED_TEDEX_1984_2025	T2918_RP_TED_EDU_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2918_RP_TED_EDU_2013.txt	t002094	2013	1095
CoTED2_TED_TEDEX_1984_2025	T2921_SS_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2921_SS_TED_2013.txt	t002095	2013	1991
CoTED2_TED_TEDEX_1984_2025	T2922_SB_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2922_SB_TED_2013.txt	t002096	2013	859
CoTED2_TED_TEDEX_1984_2025	T2923_SL_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2923_SL_TED_2013.txt	t002097	2013	769
CoTED2_TED_TEDEX_1984_2025	T2924_TW_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2924_TW_TED_2013.txt	t002098	2013	2123
CoTED2_TED_TEDEX_1984_2025	T2925_TB_TEDX_MIAMIU_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2925_TB_TEDX_MIAMIU_2012.txt	t002099	2012	2296
CoTED2_TED_TEDEX_1984_2025	T2926_AL_TEDX_CALTECH_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2926_AL_TEDX_CALTECH_2013.txt	t002100	2013	2908
CoTED2_TED_TEDEX_1984_2025	T2929_CC_TEDX_CALTECH_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2929_CC_TEDX_CALTECH_2013.txt	t002101	2013	2839
CoTED2_TED_TEDEX_1984_2025	T2931_DA_TEDX_RIOPLATA_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2931_DA_TEDX_RIOPLATA_2012.txt	t002102	2012	3557
CoTED2_TED_TEDEX_1984_2025	T2932_ED_TED_INTEL_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2932_ED_TED_INTEL_2013.txt	t002103	2013	2934
CoTED2_TED_TEDEX_1984_2025	T2933_EB_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2933_EB_TED_2013.txt	t002104	2013	1582
CoTED2_TED_TEDEX_1984_2025	T2935_FH_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2935_FH_TED_2013.txt	t002105	2013	2706
CoTED2_TED_TEDEX_1984_2025	T2937_JMW_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2937_JMW_TED_2013.txt	t002106	2013	2206
CoTED2_TED_TEDEX_1984_2025	T2938_JP_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2938_JP_TED_2013.txt	t002107	2013	2870
CoTED2_TED_TEDEX_1984_2025	T2940_KM_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2940_KM_TED_2013.txt	t002108	2013	1307
CoTED2_TED_TEDEX_1984_2025	T2941_KR_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2941_KR_TED_2013.txt	t002109	2013	1033
CoTED2_TED_TEDEX_1984_2025	T2942_KJ_TEDX_SEATTLEUN_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2942_KJ_TEDX_SEATTLEUN_2013.txt	t002110	2013	3430
CoTED2_TED_TEDEX_1984_2025	T2943_LS_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2943_LS_TED_GLO_2012.txt	t002111	2012	1660
CoTED2_TED_TEDEX_1984_2025	T2944_LL_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2944_LL_TED_2013.txt	t002112	2013	2660
CoTED2_TED_TEDEX_1984_2025	T2952_RG_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2952_RG_TED_2013.txt	t002113	2013	1818
CoTED2_TED_TEDEX_1984_2025	T2953_RG_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2953_RG_TED_2013.txt	t002114	2013	2214
CoTED2_TED_TEDEX_1984_2025	T2955_SD_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2955_SD_TED_2013.txt	t002115	2013	455
CoTED2_TED_TEDEX_1984_2025	T2957_ST_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2957_ST_TED_2013.txt	t002116	2013	1225
CoTED2_TED_TEDEX_1984_2025	T2958_TI_TEDX_CALTECH_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2958_TI_TEDX_CALTECH_2013.txt	t002117	2013	2104
CoTED2_TED_TEDEX_1984_2025	T2963_AR_TEDX_POSPAIN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2963_AR_TEDX_POSPAIN_2012.txt	t002118	2012	3190
CoTED2_TED_TEDEX_1984_2025	T2964_AS_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2964_AS_TED_2013.txt	t002119	2013	2845
CoTED2_TED_TEDEX_1984_2025	T2965_AP_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2965_AP_TED_2013.txt	t002120	2013	1936
CoTED2_TED_TEDEX_1984_2025	T2966_AS_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2966_AS_TED_GLO_2012.txt	t002121	2012	2945
CoTED2_TED_TEDEX_1984_2025	T2969_BONO_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2969_BONO_TED_2013.txt	t002122	2013	1752
CoTED2_TED_TEDEX_1984_2025	T2970_BF_TED_SALONNY_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2970_BF_TED_SALONNY_2013.txt	t002123	2013	3096
CoTED2_TED_TEDEX_1984_2025	T2973_CM_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2973_CM_TED_GLO_2012.txt	t002124	2012	1323
CoTED2_TED_TEDEX_1984_2025	T2975_DP_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2975_DP_TED_2013.txt	t002125	2013	2918
CoTED2_TED_TEDEX_1984_2025	T2976_DH_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2976_DH_TED_2013.txt	t002126	2013	2086
CoTED2_TED_TEDEX_1984_2025	T2977_DA_TEDX_CALTECH_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2977_DA_TEDX_CALTECH_2013.txt	t002127	2013	2358
CoTED2_TED_TEDEX_1984_2025	T2978_EW_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2978_EW_TED_2013.txt	t002128	2013	1225
CoTED2_TED_TEDEX_1984_2025	T2979_EM_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2979_EM_TED_2013.txt	t002129	2013	3528
CoTED2_TED_TEDEX_1984_2025	T2980_EW_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2980_EW_TED_2013.txt	t002130	2013	674
CoTED2_TED_TEDEX_1984_2025	T2981_FC_TED_MED_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2981_FC_TED_MED_2012.txt	t002131	2012	2667
CoTED2_TED_TEDEX_1984_2025	T2982_HL_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2982_HL_TED_2013.txt	t002132	2013	1589
CoTED2_TED_TEDEX_1984_2025	T2984_JG_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2984_JG_TED_2013.txt	t002133	2013	1883
CoTED2_TED_TEDEX_1984_2025	T2985_JG_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2985_JG_TED_2013.txt	t002134	2013	1267
CoTED2_TED_TEDEX_1984_2025	T2986_KN_TEDX_MA_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2986_KN_TEDX_MA_2012.txt	t002135	2012	2346
CoTED2_TED_TEDEX_1984_2025	T2987_KC_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2987_KC_TED_GLO_2012.txt	t002136	2012	2140
CoTED2_TED_TEDEX_1984_2025	T2989_MS_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2989_MS_TED_2013.txt	t002137	2013	728
CoTED2_TED_TEDEX_1984_2025	T2990_MD_TEDX_CALTECH_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2990_MD_TEDX_CALTECH_2013.txt	t002138	2013	2734
CoTED2_TED_TEDEX_1984_2025	T2992_RT_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2992_RT_TED_2013.txt	t002139	2013	1001
CoTED2_TED_TEDEX_1984_2025	T2993_RF_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2993_RF_TED_2013.txt	t002140	2013	1421
CoTED2_TED_TEDEX_1984_2025	T2994_SK_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2994_SK_TED_2013.txt	t002141	2013	1938
CoTED2_TED_TEDEX_1984_2025	T2996_SB_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2996_SB_TED_2013.txt	t002142	2013	2798
CoTED2_TED_TEDEX_1984_2025	T2997_SM_TED_2013.txt	CoTED2_TED_TEDEX_1984_2025/T2997_SM_TED_2013.txt	t002143	2013	3220
CoTED2_TED_TEDEX_1984_2025	T2998_AP_TED_SALONLF_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2998_AP_TED_SALONLF_2012.txt	t002144	2012	1540
CoTED2_TED_TEDEX_1984_2025	T2999_AP_TEDX_WOMEN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T2999_AP_TEDX_WOMEN_2012.txt	t002145	2012	924
CoTED2_TED_TEDEX_1984_2025	T3000_BKT_TEDX_GOODCOLL_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3000_BKT_TEDX_GOODCOLL_2012.txt	t002146	2012	1597
CoTED2_TED_TEDEX_1984_2025	T3001_CR_TEDX_MA_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3001_CR_TEDX_MA_2012.txt	t002147	2012	1692
CoTED2_TED_TEDEX_1984_2025	T3002_CK_TED_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3002_CK_TED_2012.txt	t002148	2012	1237
CoTED2_TED_TEDEX_1984_2025	T3004_CP_TEDX_MA_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3004_CP_TEDX_MA_2012.txt	t002149	2012	3096
CoTED2_TED_TEDEX_1984_2025	T3005_CS_TEDX_BS_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3005_CS_TEDX_BS_2012.txt	t002150	2012	1874
CoTED2_TED_TEDEX_1984_2025	T3008_DL_TED_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3008_DL_TED_2012.txt	t002151	2012	570
CoTED2_TED_TEDEX_1984_2025	T3009_ER_TEDX_THESS_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3009_ER_TEDX_THESS_2012.txt	t002152	2012	1679
CoTED2_TED_TEDEX_1984_2025	T3010_EJ_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3010_EJ_TED_GLO_2012.txt	t002153	2012	1420
CoTED2_TED_TEDEX_1984_2025	T3011_ES_TEDX_DELFT_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3011_ES_TEDX_DELFT_2012.txt	t002154	2012	878
CoTED2_TED_TEDEX_1984_2025	T3012_EP_TED_SALONNY_2013.txt	CoTED2_TED_TEDEX_1984_2025/T3012_EP_TED_SALONNY_2013.txt	t002155	2013	3037
CoTED2_TED_TEDEX_1984_2025	T3013_FAA_TEDX_SUMMIT_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3013_FAA_TEDX_SUMMIT_2012.txt	t002156	2012	1240
CoTED2_TED_TEDEX_1984_2025	T3014_HP_TED_SALONLF_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3014_HP_TED_SALONLF_2012.txt	t002157	2012	2249
CoTED2_TED_TEDEX_1984_2025	T3015_OTW_TEDX_WOMEN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3015_OTW_TEDX_WOMEN_2012.txt	t002158	2012	2922
CoTED2_TED_TEDEX_1984_2025	T3016_JBG_TEDX_ZURICH_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3016_JBG_TEDX_ZURICH_2012.txt	t002159	2012	1814
CoTED2_TED_TEDEX_1984_2025	T3017_JG_TEDX_WOMEN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3017_JG_TEDX_WOMEN_2012.txt	t002160	2012	1669
CoTED2_TED_TEDEX_1984_2025	T3018_JJK_TEDX_HAMPCOLL_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3018_JJK_TEDX_HAMPCOLL_2012.txt	t002161	2012	3262
CoTED2_TED_TEDEX_1984_2025	T3020_JH_TED_SALONNY_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3020_JH_TED_SALONNY_2012.txt	t002162	2012	3552
CoTED2_TED_TEDEX_1984_2025	T3022_LC_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3022_LC_TED_GLO_2012.txt	t002163	2012	465
CoTED2_TED_TEDEX_1984_2025	T3023_LMS_TEDX_R_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3023_LMS_TEDX_R_2012.txt	t002164	2012	2225
CoTED2_TED_TEDEX_1984_2025	T3024_MN_TED_MED_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3024_MN_TED_MED_2012.txt	t002165	2012	2322
CoTED2_TED_TEDEX_1984_2025	T3025_MR_TEDX_BS_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3025_MR_TEDX_BS_2012.txt	t002166	2012	2596
CoTED2_TED_TEDEX_1984_2025	T3026_RW_TEDX_GLASGOW_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3026_RW_TEDX_GLASGOW_2012.txt	t002167	2012	2235
CoTED2_TED_TEDEX_1984_2025	T3027_SBR_TEDX_WOMEN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3027_SBR_TEDX_WOMEN_2012.txt	t002168	2012	1041
CoTED2_TED_TEDEX_1984_2025	T3028_SS_TEDX_BS_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3028_SS_TEDX_BS_2012.txt	t002169	2012	1638
CoTED2_TED_TEDEX_1984_2025	T3029_SA_TEDX_WOMEN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3029_SA_TEDX_WOMEN_2012.txt	t002170	2012	755
CoTED2_TED_TEDEX_1984_2025	T3030_TDW_TEDX_BS_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3030_TDW_TEDX_BS_2012.txt	t002171	2012	1841
CoTED2_TED_TEDEX_1984_2025	T3031_WR_TED_SALONLF_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3031_WR_TED_SALONLF_2012.txt	t002172	2012	2028
CoTED2_TED_TEDEX_1984_2025	T3032_YHK_TEDX_SEOUL_2010.txt	CoTED2_TED_TEDEX_1984_2025/T3032_YHK_TEDX_SEOUL_2010.txt	t002173	2010	2772
CoTED2_TED_TEDEX_1984_2025	T3033_ZL_TEDX_WOMEN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3033_ZL_TEDX_WOMEN_2012.txt	t002174	2012	986
CoTED2_TED_TEDEX_1984_2025	T3034_AD_TED_SALONNY_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3034_AD_TED_SALONNY_2012.txt	t002175	2012	3138
CoTED2_TED_TEDEX_1984_2025	T3035_AW_TEDX_BOSTON_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3035_AW_TEDX_BOSTON_2012.txt	t002176	2012	2128
CoTED2_TED_TEDEX_1984_2025	T3036_AM_TED_BAN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3036_AM_TED_BAN_2012.txt	t002177	2012	1397
CoTED2_TED_TEDEX_1984_2025	T3037_BS_TED_SALONLF_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3037_BS_TED_SALONLF_2012.txt	t002178	2012	1911
CoTED2_TED_TEDEX_1984_2025	T3038_BG_TEDX_GEORGETOWN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3038_BG_TEDX_GEORGETOWN_2012.txt	t002179	2012	2254
CoTED2_TED_TEDEX_1984_2025	T3039_CC_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3039_CC_TED_GLO_2012.txt	t002180	2012	789
CoTED2_TED_TEDEX_1984_2025	T3042_DB_TEDX_CHUV_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3042_DB_TEDX_CHUV_2012.txt	t002181	2012	2865
CoTED2_TED_TEDEX_1984_2025	T3043_DB_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3043_DB_TED_GLO_2012.txt	t002182	2012	1267
CoTED2_TED_TEDEX_1984_2025	T3044_EH_TEDX_ZURICH_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3044_EH_TEDX_ZURICH_2012.txt	t002183	2012	1342
CoTED2_TED_TEDEX_1984_2025	T3045_ES_TEDX_EQCC_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3045_ES_TEDX_EQCC_2012.txt	t002184	2012	2132
CoTED2_TED_TEDEX_1984_2025	T3047_HB_TED_NY_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3047_HB_TED_NY_2012.txt	t002185	2012	862
CoTED2_TED_TEDEX_1984_2025	T3048_RE_TEDX_JAFFA_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3048_RE_TEDX_JAFFA_2012.txt	t002186	2012	2132
CoTED2_TED_TEDEX_1984_2025	T3049_JS_TEDX_KC_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3049_JS_TEDX_KC_2012.txt	t002187	2012	2953
CoTED2_TED_TEDEX_1984_2025	T3050_JH_TEDX_WINNIPEG_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3050_JH_TEDX_WINNIPEG_2012.txt	t002188	2012	3275
CoTED2_TED_TEDEX_1984_2025	T3051_JS_TED_NY_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3051_JS_TED_NY_2012.txt	t002189	2012	757
CoTED2_TED_TEDEX_1984_2025	T3052_JE_TEDX_HELVETIA_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3052_JE_TEDX_HELVETIA_2012.txt	t002190	2012	1486
CoTED2_TED_TEDEX_1984_2025	T3053_JB_TED_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3053_JB_TED_2012.txt	t002191	2012	2608
CoTED2_TED_TEDEX_1984_2025	T3054_KTW_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3054_KTW_TED_GLO_2012.txt	t002192	2012	1981
CoTED2_TED_TEDEX_1984_2025	T3055_LB_TED_YOUTH_2011.txt	CoTED2_TED_TEDEX_1984_2025/T3055_LB_TED_YOUTH_2011.txt	t002193	2011	429
CoTED2_TED_TEDEX_1984_2025	T3056_LA_TED_YOUTH_2011.txt	CoTED2_TED_TEDEX_1984_2025/T3056_LA_TED_YOUTH_2011.txt	t002194	2011	1445
CoTED2_TED_TEDEX_1984_2025	T3057_LS_TED_XSF_2011.txt	CoTED2_TED_TEDEX_1984_2025/T3057_LS_TED_XSF_2011.txt	t002195	2011	1026
CoTED2_TED_TEDEX_1984_2025	T3058_LM_TED_JOHAN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3058_LM_TED_JOHAN_2012.txt	t002196	2012	831
CoTED2_TED_TEDEX_1984_2025	T3059_MB_TEDX_WITSUN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3059_MB_TEDX_WITSUN_2012.txt	t002197	2012	2789
CoTED2_TED_TEDEX_1984_2025	T3060_MN_TED_SALONLF_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3060_MN_TED_SALONLF_2012.txt	t002198	2012	2742
CoTED2_TED_TEDEX_1984_2025	T3062_MJ_TEDX_SUMMIT_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3062_MJ_TEDX_SUMMIT_2012.txt	t002199	2012	1199
CoTED2_TED_TEDEX_1984_2025	T3063_MC_TED_SALONLF_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3063_MC_TED_SALONLF_2012.txt	t002200	2012	1579
CoTED2_TED_TEDEX_1984_2025	T3064_MV_TED_NAIROBI_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3064_MV_TED_NAIROBI_2012.txt	t002201	2012	937
CoTED2_TED_TEDEX_1984_2025	T3065_NT_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3065_NT_TED_GLO_2012.txt	t002202	2012	1046
CoTED2_TED_TEDEX_1984_2025	T3067_RC_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3067_RC_TED_GLO_2012.txt	t002203	2012	1928
CoTED2_TED_TEDEX_1984_2025	T3068_SA_TED_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3068_SA_TED_2012.txt	t002204	2012	530
CoTED2_TED_TEDEX_1984_2025	T3070_AG_TEDX_TORONTO_2011.txt	CoTED2_TED_TEDEX_1984_2025/T3070_AG_TEDX_TORONTO_2011.txt	t002205	2011	2752
CoTED2_TED_TEDEX_1984_2025	T3071_AC_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3071_AC_TED_GLO_2012.txt	t002206	2012	3607
CoTED2_TED_TEDEX_1984_2025	T3073_AV_TEDX_DUBLIN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3073_AV_TEDX_DUBLIN_2012.txt	t002207	2012	2319
CoTED2_TED_TEDEX_1984_2025	T3074_BLAOT_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3074_BLAOT_TED_GLO_2012.txt	t002208	2012	2478
CoTED2_TED_TEDEX_1984_2025	T3077_DP_TEDX_EAST_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3077_DP_TEDX_EAST_2012.txt	t002209	2012	2502
CoTED2_TED_TEDEX_1984_2025	T3078_DKS_TEDX_USC_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3078_DKS_TEDX_USC_2012.txt	t002210	2012	1470
CoTED2_TED_TEDEX_1984_2025	T3079_EO_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3079_EO_TED_GLO_2012.txt	t002211	2012	2387
CoTED2_TED_TEDEX_1984_2025	T3080_ET_TEDX_DUBLIN_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3080_ET_TEDX_DUBLIN_2012.txt	t002212	2012	2517
CoTED2_TED_TEDEX_1984_2025	T3081_FJC_TED_LONDON_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3081_FJC_TED_LONDON_2012.txt	t002213	2012	674
CoTED2_TED_TEDEX_1984_2025	T3082_GG_TEDX_MAUI_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3082_GG_TEDX_MAUI_2012.txt	t002214	2012	2158
CoTED2_TED_TEDEX_1984_2025	T3083_GM_TED_SALONLS_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3083_GM_TED_SALONLS_2012.txt	t002215	2012	1623
CoTED2_TED_TEDEX_1984_2025	T3084_HB_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3084_HB_TED_GLO_2012.txt	t002216	2012	3094
CoTED2_TED_TEDEX_1984_2025	T3086_JW_TEDX_SANDIEGO_2011.txt	CoTED2_TED_TEDEX_1984_2025/T3086_JW_TEDX_SANDIEGO_2011.txt	t002217	2011	871
CoTED2_TED_TEDEX_1984_2025	T3087_JMC_TED_GLO_2012.txt	CoTED2_TED_TEDEX_1984_2025/T3087_JMC_TED_GLO_2012.txt	t002218	2012	2797
